,STNAME,OFFENSE,AA,AB,AW,AI,JA,JB,JW,JI,total,Unnamed: 0,IBRC_Geo_ID,Metrofips/Microfips,Description,Year,Geography,Total Population,White Alone,Black Alone,American Indian or Alaskan Native,Asian Alone,Hawaiian or Pacific Islander Alone,Two or More Races,Not Hispanic,Hispanic,state
1240,Vermon,31,1.0,1.0,21.0,,,,7.0,,30.0,50000.0,50.0,0.0,Vermont,1995.0,589003.0,579500.0,2936.0,1983.0,4584.0,,,584899.0,4104.0,,Vermon
1241,Vermon,31,1.0,1.0,21.0,,,,7.0,,30.0,50000.0,50.0,0.0,Vermont,1996.0,593701.0,583482.0,3311.0,2051.0,4857.0,,,589309.0,4392.0,,Vermon
1242,Vermon,31,1.0,1.0,21.0,,,,7.0,,30.0,50000.0,50.0,0.0,Vermont,1997.0,597239.0,586569.0,3249.0,2341.0,5080.0,,,592437.0,4802.0,,Vermon
1243,Vermon,31,1.0,1.0,21.0,,,,7.0,,30.0,50000.0,50.0,0.0,Vermont,1998.0,600416.0,589381.0,3381.0,2405.0,5249.0,,,595680.0,4736.0,,Vermon
1244,Vermon,31,1.0,1.0,21.0,,,,7.0,,30.0,50000.0,50.0,0.0,Vermont,1999.0,604683.0,593357.0,3535.0,2478.0,5313.0,,,599804.0,4879.0,,Vermon
1245,Vermon,31,1.0,1.0,21.0,,,,7.0,,30.0,50000.0,50.0,0.0,Vermont,2000.0,609618.0,592031.0,3251.0,2490.0,5462.0,149.0,6235.0,604062.0,5556.0,,Vermon
1246,Vermon,31,1.0,1.0,21.0,,,,7.0,,30.0,50000.0,50.0,0.0,Vermont,2001.0,612223.0,593614.0,3618.0,2534.0,5798.0,157.0,6502.0,606119.0,6104.0,,Vermon
1247,Vermon,31,1.0,1.0,21.0,,,,7.0,,30.0,50000.0,50.0,0.0,Vermont,2002.0,615442.0,595803.0,3882.0,2490.0,6189.0,151.0,6927.0,608865.0,6577.0,,Vermon
1248,Vermon,31,1.0,1.0,21.0,,,,7.0,,30.0,50000.0,50.0,0.0,Vermont,2003.0,617858.0,597224.0,4243.0,2447.0,6482.0,162.0,7300.0,610930.0,6928.0,,Vermon
1249,Vermon,31,1.0,1.0,21.0,,,,7.0,,30.0,50000.0,50.0,0.0,Vermont,2004.0,619920.0,598348.0,4599.0,2467.0,6684.0,155.0,7667.0,612576.0,7344.0,,Vermon
1250,Vermon,31,1.0,1.0,21.0,,,,7.0,,30.0,50000.0,50.0,0.0,Vermont,2005.0,621215.0,598555.0,4958.0,2406.0,6971.0,164.0,8161.0,613461.0,7754.0,,Vermon
1251,Vermon,31,1.0,1.0,21.0,,,,7.0,,30.0,50000.0,50.0,0.0,Vermont,2006.0,622892.0,599014.0,5386.0,2417.0,7316.0,172.0,8587.0,614755.0,8137.0,,Vermon
1252,Vermon,31,1.0,1.0,21.0,,,,7.0,,30.0,50000.0,50.0,0.0,Vermont,2007.0,623481.0,598657.0,5640.0,2362.0,7671.0,181.0,8970.0,614989.0,8492.0,,Vermon
1253,Vermon,31,1.0,1.0,21.0,,,,7.0,,30.0,50000.0,50.0,0.0,Vermont,2008.0,624151.0,598535.0,6051.0,2370.0,7676.0,171.0,9348.0,615228.0,8923.0,,Vermon
1254,Vermon,31,1.0,1.0,21.0,,,,7.0,,30.0,50000.0,50.0,0.0,Vermont,2009.0,624817.0,597923.0,6534.0,2379.0,7983.0,174.0,9824.0,615543.0,9274.0,,Vermon
1255,Vermon,31,1.0,1.0,21.0,,,,7.0,,30.0,50000.0,50.0,0.0,Vermont,2010.0,625879.0,598525.0,6516.0,2318.0,8120.0,175.0,10225.0,616591.0,9288.0,,Vermon
1256,Vermon,31,1.0,1.0,21.0,,,,7.0,,30.0,50000.0,50.0,0.0,Vermont,2011.0,627049.0,598432.0,6846.0,2350.0,8721.0,172.0,10528.0,617159.0,9890.0,,Vermon
1257,Vermon,31,1.0,1.0,21.0,,,,7.0,,30.0,50000.0,50.0,0.0,Vermont,2012.0,626090.0,596853.0,7021.0,2326.0,8947.0,191.0,10752.0,615916.0,10174.0,,Vermon
1258,Vermon,31,1.0,1.0,21.0,,,,7.0,,30.0,50000.0,50.0,0.0,Vermont,2013.0,626210.0,596163.0,7331.0,2314.0,9246.0,190.0,10966.0,615558.0,10652.0,,Vermon
1259,Vermon,31,1.0,1.0,21.0,,,,7.0,,30.0,50000.0,50.0,0.0,Vermont,2014.0,625214.0,594450.0,7465.0,2328.0,9503.0,199.0,11269.0,614331.0,10883.0,,Vermon
1260,Vermon,31,1.0,1.0,21.0,,,,7.0,,30.0,50000.0,50.0,0.0,Vermont,2015.0,625216.0,592805.0,7836.0,2365.0,10573.0,214.0,11423.0,614015.0,11201.0,,Vermon
1261,Vermon,31,1.0,1.0,21.0,,,,7.0,,30.0,50000.0,50.0,0.0,Vermont,2016.0,623657.0,590279.0,8051.0,2384.0,11026.0,231.0,11686.0,612031.0,11626.0,,Vermon
1262,Vermon,31,1.0,1.0,21.0,,,,7.0,,30.0,50000.0,50.0,0.0,Vermont,2017.0,624344.0,589668.0,8317.0,2424.0,11799.0,240.0,11896.0,612211.0,12133.0,,Vermon
1263,Vermon,31,1.0,1.0,21.0,,,,7.0,,30.0,50000.0,50.0,0.0,Vermont,2018.0,624358.0,589147.0,8502.0,2436.0,11837.0,250.0,12186.0,611854.0,12504.0,,Vermon
1264,Vermon,31,1.0,1.0,21.0,,,,7.0,,30.0,50000.0,50.0,0.0,Vermont,2019.0,623989.0,588102.0,8774.0,2441.0,11964.0,247.0,12461.0,611270.0,12719.0,,Vermon
1265,Virgin,845,15.0,378.0,401.0,2.0,1.0,48.0,82.0,,927.0,51000.0,51.0,0.0,Virginia,1990.0,6216884.0,4864381.0,1174876.0,14835.0,162792.0,,,6056181.0,160703.0,,Virgin
1266,Virgin,845,15.0,378.0,401.0,2.0,1.0,48.0,82.0,,927.0,51000.0,51.0,0.0,Virginia,1991.0,6301217.0,4911013.0,1202194.0,15292.0,172718.0,,,6130962.0,170255.0,,Virgin
1267,Virgin,845,15.0,378.0,401.0,2.0,1.0,48.0,82.0,,927.0,51000.0,51.0,0.0,Virginia,1992.0,6414307.0,4975078.0,1238551.0,16014.0,184664.0,,,6233891.0,180416.0,,Virgin
1268,Virgin,845,15.0,378.0,401.0,2.0,1.0,48.0,82.0,,927.0,51000.0,51.0,0.0,Virginia,1993.0,6509630.0,5029395.0,1268404.0,16690.0,195141.0,,,6316142.0,193488.0,,Virgin
1269,Virgin,845,15.0,378.0,401.0,2.0,1.0,48.0,82.0,,927.0,51000.0,51.0,0.0,Virginia,1994.0,6593139.0,5076560.0,1294734.0,17338.0,204507.0,,,6386473.0,206666.0,,Virgin
1270,Virgin,845,15.0,378.0,401.0,2.0,1.0,48.0,82.0,,927.0,51000.0,51.0,0.0,Virginia,1995.0,6670693.0,5116998.0,1319225.0,17669.0,216801.0,,,6448405.0,222288.0,,Virgin
1271,Virgin,845,15.0,378.0,401.0,2.0,1.0,48.0,82.0,,927.0,51000.0,51.0,0.0,Virginia,1996.0,6750884.0,5159409.0,1342874.0,18686.0,229915.0,,,6510183.0,240701.0,,Virgin
1272,Virgin,845,15.0,378.0,401.0,2.0,1.0,48.0,82.0,,927.0,51000.0,51.0,0.0,Virginia,1997.0,6829183.0,5198093.0,1367796.0,19475.0,243819.0,,,6568328.0,260855.0,,Virgin
1273,Virgin,845,15.0,378.0,401.0,2.0,1.0,48.0,82.0,,927.0,51000.0,51.0,0.0,Virginia,1998.0,6900918.0,5230673.0,1392692.0,20537.0,257016.0,,,6619026.0,281892.0,,Virgin
1274,Virgin,845,15.0,378.0,401.0,2.0,1.0,48.0,82.0,,927.0,51000.0,51.0,0.0,Virginia,1999.0,7000174.0,5282184.0,1422517.0,21741.0,273732.0,,,6695983.0,304191.0,,Virgin
1275,Virgin,845,15.0,378.0,401.0,2.0,1.0,48.0,82.0,,927.0,51000.0,51.0,0.0,Virginia,2000.0,7105817.0,5291975.0,1416671.0,23233.0,271565.0,4654.0,97719.0,6771549.0,334268.0,,Virgin
1276,Virgin,845,15.0,378.0,401.0,2.0,1.0,48.0,82.0,,927.0,51000.0,51.0,0.0,Virginia,2001.0,7198362.0,5342181.0,1431476.0,25126.0,288780.0,5077.0,105722.0,6836712.0,361650.0,,Virgin
1277,Virgin,845,15.0,378.0,401.0,2.0,1.0,48.0,82.0,,927.0,51000.0,51.0,0.0,Virginia,2002.0,7286873.0,5387673.0,1446516.0,26881.0,306208.0,5359.0,114236.0,6897080.0,389793.0,,Virgin
1278,Virgin,845,15.0,378.0,401.0,2.0,1.0,48.0,82.0,,927.0,51000.0,51.0,0.0,Virginia,2003.0,7366977.0,5427062.0,1459320.0,28534.0,323616.0,5688.0,122757.0,6948739.0,418238.0,,Virgin
1279,Virgin,845,15.0,378.0,401.0,2.0,1.0,48.0,82.0,,927.0,51000.0,51.0,0.0,Virginia,2004.0,7475575.0,5484790.0,1479563.0,30429.0,342482.0,6035.0,132276.0,7026274.0,449301.0,,Virgin
1280,Virgin,845,15.0,378.0,401.0,2.0,1.0,48.0,82.0,,927.0,51000.0,51.0,0.0,Virginia,2005.0,7577105.0,5535129.0,1497615.0,32188.0,362814.0,6452.0,142907.0,7094409.0,482696.0,,Virgin
1281,Virgin,845,15.0,378.0,401.0,2.0,1.0,48.0,82.0,,927.0,51000.0,51.0,0.0,Virginia,2006.0,7673725.0,5579437.0,1518543.0,33938.0,381441.0,6847.0,153519.0,7157629.0,516096.0,,Virgin
1282,Virgin,845,15.0,378.0,401.0,2.0,1.0,48.0,82.0,,927.0,51000.0,51.0,0.0,Virginia,2007.0,7751000.0,5611286.0,1532613.0,35756.0,399640.0,7187.0,164518.0,7204529.0,546471.0,,Virgin
1283,Virgin,845,15.0,378.0,401.0,2.0,1.0,48.0,82.0,,927.0,51000.0,51.0,0.0,Virginia,2008.0,7833496.0,5647186.0,1548267.0,37665.0,416988.0,7564.0,175826.0,7257827.0,575669.0,,Virgin
1284,Virgin,845,15.0,378.0,401.0,2.0,1.0,48.0,82.0,,927.0,51000.0,51.0,0.0,Virginia,2009.0,7925937.0,5690274.0,1565478.0,39888.0,434370.0,7987.0,187940.0,7318507.0,607430.0,,Virgin
1285,Virgin,845,15.0,378.0,401.0,2.0,1.0,48.0,82.0,,927.0,51000.0,51.0,0.0,Virginia,2010.0,8023699.0,5737871.0,1583590.0,41674.0,452987.0,8258.0,199319.0,7385944.0,637755.0,,Virgin
1286,Virgin,845,15.0,378.0,401.0,2.0,1.0,48.0,82.0,,927.0,51000.0,51.0,0.0,Virginia,2011.0,8101155.0,5780053.0,1594903.0,42202.0,468675.0,8470.0,206852.0,7439676.0,661479.0,,Virgin
1287,Virgin,845,15.0,378.0,401.0,2.0,1.0,48.0,82.0,,927.0,51000.0,51.0,0.0,Virginia,2012.0,8185080.0,5823083.0,1609515.0,42661.0,486769.0,8659.0,214393.0,7500218.0,684862.0,,Virgin
1288,Virgin,845,15.0,378.0,401.0,2.0,1.0,48.0,82.0,,927.0,51000.0,51.0,0.0,Virginia,2013.0,8252427.0,5853258.0,1623338.0,43112.0,501706.0,8871.0,222142.0,7545388.0,707039.0,,Virgin
1289,Virgin,845,15.0,378.0,401.0,2.0,1.0,48.0,82.0,,927.0,51000.0,51.0,0.0,Virginia,2014.0,8310993.0,5871545.0,1637077.0,43535.0,519172.0,9030.0,230634.0,7584834.0,726159.0,,Virgin
1290,Virgin,845,15.0,378.0,401.0,2.0,1.0,48.0,82.0,,927.0,51000.0,51.0,0.0,Virginia,2015.0,8361808.0,5882171.0,1651274.0,44073.0,536707.0,9246.0,238337.0,7614153.0,747655.0,,Virgin
1291,Virgin,845,15.0,378.0,401.0,2.0,1.0,48.0,82.0,,927.0,51000.0,51.0,0.0,Virginia,2016.0,8410106.0,5893536.0,1662906.0,44764.0,553078.0,9458.0,246364.0,7639518.0,770588.0,,Virgin
1292,Virgin,845,15.0,378.0,401.0,2.0,1.0,48.0,82.0,,927.0,51000.0,51.0,0.0,Virginia,2017.0,8463587.0,5908557.0,1675859.0,45254.0,569226.0,9677.0,255014.0,7668525.0,795062.0,,Virgin
1293,Virgin,845,15.0,378.0,401.0,2.0,1.0,48.0,82.0,,927.0,51000.0,51.0,0.0,Virginia,2018.0,8501286.0,5916393.0,1686884.0,45861.0,579658.0,9918.0,262572.0,7684740.0,816546.0,,Virgin
1294,Virgin,845,15.0,378.0,401.0,2.0,1.0,48.0,82.0,,927.0,51000.0,51.0,0.0,Virginia,2019.0,8535519.0,5922648.0,1696911.0,46602.0,589710.0,10092.0,269556.0,7701097.0,834422.0,,Virgin
1295,Washin,120,4.0,9.0,46.0,5.0,1.0,4.0,43.0,2.0,114.0,53000.0,53.0,0.0,Washington,1990.0,4903043.0,4441089.0,154374.0,87942.0,219638.0,,,4685210.0,217833.0,,Washin
1296,Washin,120,4.0,9.0,46.0,5.0,1.0,4.0,43.0,2.0,114.0,53000.0,53.0,0.0,Washington,1991.0,5025624.0,4540269.0,161116.0,90502.0,233737.0,,,4791668.0,233956.0,,Washin
1297,Washin,120,4.0,9.0,46.0,5.0,1.0,4.0,43.0,2.0,114.0,53000.0,53.0,0.0,Washington,1992.0,5160757.0,4648010.0,169408.0,93266.0,250073.0,,,4907380.0,253377.0,,Washin
1298,Washin,120,4.0,9.0,46.0,5.0,1.0,4.0,43.0,2.0,114.0,53000.0,53.0,0.0,Washington,1993.0,5278842.0,4741360.0,175390.0,95614.0,266478.0,,,5005313.0,273529.0,,Washin
1299,Washin,120,4.0,9.0,46.0,5.0,1.0,4.0,43.0,2.0,114.0,53000.0,53.0,0.0,Washington,1994.0,5375161.0,4811969.0,182652.0,97892.0,282648.0,,,5080654.0,294507.0,,Washin
1300,Washin,120,4.0,9.0,46.0,5.0,1.0,4.0,43.0,2.0,114.0,53000.0,53.0,0.0,Washington,1995.0,5481027.0,4890573.0,190801.0,100307.0,299346.0,,,5163050.0,317977.0,,Washin
1301,Washin,120,4.0,9.0,46.0,5.0,1.0,4.0,43.0,2.0,114.0,53000.0,53.0,0.0,Washington,1996.0,5569753.0,4952697.0,199460.0,102378.0,315218.0,,,5227892.0,341861.0,,Washin
1302,Washin,120,4.0,9.0,46.0,5.0,1.0,4.0,43.0,2.0,114.0,53000.0,53.0,0.0,Washington,1997.0,5674747.0,5028100.0,208977.0,104529.0,333141.0,,,5305647.0,369100.0,,Washin
1303,Washin,120,4.0,9.0,46.0,5.0,1.0,4.0,43.0,2.0,114.0,53000.0,53.0,0.0,Washington,1998.0,5769562.0,5092843.0,215228.0,107633.0,353858.0,,,5373796.0,395766.0,,Washin
1304,Washin,120,4.0,9.0,46.0,5.0,1.0,4.0,43.0,2.0,114.0,53000.0,53.0,0.0,Washington,1999.0,5842564.0,5138607.0,222319.0,110034.0,371604.0,,,5421686.0,420878.0,,Washin
1305,Washin,120,4.0,9.0,46.0,5.0,1.0,4.0,43.0,2.0,114.0,53000.0,53.0,0.0,Washington,2000.0,5910512.0,5089730.0,199718.0,97315.0,334430.0,25684.0,163635.0,5463559.0,446953.0,,Washin
1306,Washin,120,4.0,9.0,46.0,5.0,1.0,4.0,43.0,2.0,114.0,53000.0,53.0,0.0,Washington,2001.0,5985722.0,5131720.0,205250.0,99254.0,349658.0,27128.0,172712.0,5512082.0,473640.0,,Washin
1307,Washin,120,4.0,9.0,46.0,5.0,1.0,4.0,43.0,2.0,114.0,53000.0,53.0,0.0,Washington,2002.0,6052349.0,5166047.0,210038.0,100972.0,364599.0,28601.0,182092.0,5553278.0,499071.0,,Washin
1308,Washin,120,4.0,9.0,46.0,5.0,1.0,4.0,43.0,2.0,114.0,53000.0,53.0,0.0,Washington,2003.0,6104115.0,5188400.0,212949.0,103046.0,378181.0,30112.0,191427.0,5579951.0,524164.0,,Washin
1309,Washin,120,4.0,9.0,46.0,5.0,1.0,4.0,43.0,2.0,114.0,53000.0,53.0,0.0,Washington,2004.0,6178645.0,5228882.0,217049.0,105992.0,392988.0,31757.0,201977.0,5625498.0,553147.0,,Washin
1310,Washin,120,4.0,9.0,46.0,5.0,1.0,4.0,43.0,2.0,114.0,53000.0,53.0,0.0,Washington,2005.0,6257305.0,5271430.0,221729.0,108415.0,409177.0,33568.0,212986.0,5674041.0,583264.0,,Washin
1311,Washin,120,4.0,9.0,46.0,5.0,1.0,4.0,43.0,2.0,114.0,53000.0,53.0,0.0,Washington,2006.0,6370753.0,5339831.0,229193.0,111104.0,429033.0,35683.0,225909.0,5751955.0,618798.0,,Washin
1312,Washin,120,4.0,9.0,46.0,5.0,1.0,4.0,43.0,2.0,114.0,53000.0,53.0,0.0,Washington,2007.0,6461587.0,5389485.0,234347.0,114361.0,446725.0,37663.0,239006.0,5808908.0,652679.0,,Washin
1313,Washin,120,4.0,9.0,46.0,5.0,1.0,4.0,43.0,2.0,114.0,53000.0,53.0,0.0,Washington,2008.0,6562231.0,5445589.0,242340.0,117951.0,463498.0,39945.0,252908.0,5871854.0,690377.0,,Washin
1314,Washin,120,4.0,9.0,46.0,5.0,1.0,4.0,43.0,2.0,114.0,53000.0,53.0,0.0,Washington,2009.0,6667426.0,5505691.0,250117.0,120524.0,480895.0,42221.0,267978.0,5937616.0,729810.0,,Washin
1315,Washin,120,4.0,9.0,46.0,5.0,1.0,4.0,43.0,2.0,114.0,53000.0,53.0,0.0,Washington,2010.0,6742830.0,5544263.0,253808.0,123388.0,496351.0,43866.0,281154.0,5981595.0,761235.0,,Washin
1316,Washin,120,4.0,9.0,46.0,5.0,1.0,4.0,43.0,2.0,114.0,53000.0,53.0,0.0,Washington,2011.0,6826627.0,5588247.0,262233.0,126393.0,515750.0,45093.0,288911.0,6042244.0,784383.0,,Washin
1317,Washin,120,4.0,9.0,46.0,5.0,1.0,4.0,43.0,2.0,114.0,53000.0,53.0,0.0,Washington,2012.0,6897058.0,5619937.0,270912.0,129181.0,534527.0,46365.0,296136.0,6092174.0,804884.0,,Washin
1318,Washin,120,4.0,9.0,46.0,5.0,1.0,4.0,43.0,2.0,114.0,53000.0,53.0,0.0,Washington,2013.0,6963985.0,5649428.0,277615.0,131950.0,552998.0,48070.0,303924.0,6137580.0,826405.0,,Washin
1319,Washin,120,4.0,9.0,46.0,5.0,1.0,4.0,43.0,2.0,114.0,53000.0,53.0,0.0,Washington,2014.0,7054655.0,5693914.0,284572.0,134866.0,578179.0,49912.0,313212.0,6203647.0,851008.0,,Washin
1320,Washin,120,4.0,9.0,46.0,5.0,1.0,4.0,43.0,2.0,114.0,53000.0,53.0,0.0,Washington,2015.0,7163657.0,5751619.0,292739.0,137661.0,606044.0,52008.0,323586.0,6286343.0,877314.0,,Washin
1321,Washin,120,4.0,9.0,46.0,5.0,1.0,4.0,43.0,2.0,114.0,53000.0,53.0,0.0,Washington,2016.0,7294771.0,5827356.0,302803.0,140596.0,634596.0,54269.0,335151.0,6384139.0,910632.0,,Washin
1322,Washin,120,4.0,9.0,46.0,5.0,1.0,4.0,43.0,2.0,114.0,53000.0,53.0,0.0,Washington,2017.0,7423362.0,5895462.0,313179.0,143721.0,667135.0,56430.0,347435.0,6481980.0,941382.0,,Washin
1323,Washin,120,4.0,9.0,46.0,5.0,1.0,4.0,43.0,2.0,114.0,53000.0,53.0,0.0,Washington,2018.0,7523869.0,5940550.0,322889.0,145384.0,697994.0,58421.0,358631.0,6557014.0,966855.0,,Washin
1324,Washin,120,4.0,9.0,46.0,5.0,1.0,4.0,43.0,2.0,114.0,53000.0,53.0,0.0,Washington,2019.0,7614893.0,5977696.0,331924.0,146799.0,727986.0,60349.0,370139.0,6623172.0,991721.0,,Washin
1325,West V,781,8.0,189.0,512.0,,1.0,9.0,38.0,,757.0,54000.0,54.0,0.0,West Virginia,1990.0,1792548.0,1727452.0,56068.0,1944.0,7084.0,,,1784773.0,7775.0,,West V
1326,West V,781,8.0,189.0,512.0,,1.0,9.0,38.0,,757.0,54000.0,54.0,0.0,West Virginia,1991.0,1798735.0,1733237.0,55983.0,2071.0,7444.0,,,1791064.0,7671.0,,West V
1327,West V,781,8.0,189.0,512.0,,1.0,9.0,38.0,,757.0,54000.0,54.0,0.0,West Virginia,1992.0,1806451.0,1740487.0,56046.0,2115.0,7803.0,,,1798434.0,8017.0,,West V
1328,West V,781,8.0,189.0,512.0,,1.0,9.0,38.0,,757.0,54000.0,54.0,0.0,West Virginia,1993.0,1817539.0,1750066.0,56949.0,2237.0,8287.0,,,1809398.0,8141.0,,West V
1329,West V,781,8.0,189.0,512.0,,1.0,9.0,38.0,,757.0,54000.0,54.0,0.0,West Virginia,1994.0,1820421.0,1752285.0,57638.0,2223.0,8275.0,,,1811864.0,8557.0,,West V
1330,West V,781,8.0,189.0,512.0,,1.0,9.0,38.0,,757.0,54000.0,54.0,0.0,West Virginia,1995.0,1823700.0,1754734.0,58464.0,2212.0,8290.0,,,1814836.0,8864.0,,West V
1331,West V,781,8.0,189.0,512.0,,1.0,9.0,38.0,,757.0,54000.0,54.0,0.0,West Virginia,1996.0,1822808.0,1752801.0,59041.0,2354.0,8612.0,,,1813581.0,9227.0,,West V
1332,West V,781,8.0,189.0,512.0,,1.0,9.0,38.0,,757.0,54000.0,54.0,0.0,West Virginia,1997.0,1819113.0,1748644.0,59365.0,2398.0,8706.0,,,1809537.0,9576.0,,West V
1333,West V,781,8.0,189.0,512.0,,1.0,9.0,38.0,,757.0,54000.0,54.0,0.0,West Virginia,1998.0,1815609.0,1743975.0,59966.0,2529.0,9139.0,,,1805765.0,9844.0,,West V
1334,West V,781,8.0,189.0,512.0,,1.0,9.0,38.0,,757.0,54000.0,54.0,0.0,West Virginia,1999.0,1811799.0,1740096.0,59775.0,2525.0,9403.0,,,1801470.0,10329.0,,West V
1335,West V,781,8.0,189.0,512.0,,1.0,9.0,38.0,,757.0,54000.0,54.0,0.0,West Virginia,2000.0,1807021.0,1721633.0,57767.0,3672.0,9732.0,424.0,13793.0,1794674.0,12347.0,,West V
1336,West V,781,8.0,189.0,512.0,,1.0,9.0,38.0,,757.0,54000.0,54.0,0.0,West Virginia,2001.0,1801481.0,1715007.0,57651.0,3693.0,9895.0,464.0,14771.0,1788334.0,13147.0,,West V
1337,West V,781,8.0,189.0,512.0,,1.0,9.0,38.0,,757.0,54000.0,54.0,0.0,West Virginia,2002.0,1805414.0,1717331.0,57975.0,3737.0,10141.0,461.0,15769.0,1791376.0,14038.0,,West V
1338,West V,781,8.0,189.0,512.0,,1.0,9.0,38.0,,757.0,54000.0,54.0,0.0,West Virginia,2003.0,1812295.0,1722107.0,58573.0,3737.0,10581.0,477.0,16820.0,1797129.0,15166.0,,West V
1339,West V,781,8.0,189.0,512.0,,1.0,9.0,38.0,,757.0,54000.0,54.0,0.0,West Virginia,2004.0,1816438.0,1724169.0,59041.0,3798.0,11017.0,459.0,17954.0,1800237.0,16201.0,,West V
1340,West V,781,8.0,189.0,512.0,,1.0,9.0,38.0,,757.0,54000.0,54.0,0.0,West Virginia,2005.0,1820492.0,1726255.0,59437.0,3851.0,11186.0,453.0,19310.0,1802919.0,17573.0,,West V
1341,West V,781,8.0,189.0,512.0,,1.0,9.0,38.0,,757.0,54000.0,54.0,0.0,West Virginia,2006.0,1827912.0,1730899.0,60562.0,3895.0,11621.0,479.0,20456.0,1808884.0,19028.0,,West V
1342,West V,781,8.0,189.0,512.0,,1.0,9.0,38.0,,757.0,54000.0,54.0,0.0,West Virginia,2007.0,1834052.0,1734522.0,61393.0,3948.0,11925.0,476.0,21788.0,1813906.0,20146.0,,West V
1343,West V,781,8.0,189.0,512.0,,1.0,9.0,38.0,,757.0,54000.0,54.0,0.0,West Virginia,2008.0,1840310.0,1738166.0,62258.0,4032.0,12118.0,510.0,23226.0,1819095.0,21215.0,,West V
1344,West V,781,8.0,189.0,512.0,,1.0,9.0,38.0,,757.0,54000.0,54.0,0.0,West Virginia,2009.0,1847775.0,1742732.0,63417.0,4052.0,12591.0,451.0,24532.0,1825731.0,22044.0,,West V
1345,West V,781,8.0,189.0,512.0,,1.0,9.0,38.0,,757.0,54000.0,54.0,0.0,West Virginia,2010.0,1854239.0,1747365.0,63986.0,3989.0,12726.0,479.0,25694.0,1831869.0,22370.0,,West V
1346,West V,781,8.0,189.0,512.0,,1.0,9.0,38.0,,757.0,54000.0,54.0,0.0,West Virginia,2011.0,1856301.0,1746855.0,64523.0,4098.0,13611.0,528.0,26686.0,1832428.0,23873.0,,West V
1347,West V,781,8.0,189.0,512.0,,1.0,9.0,38.0,,757.0,54000.0,54.0,0.0,West Virginia,2012.0,1856872.0,1745665.0,64828.0,4212.0,14080.0,522.0,27565.0,1832038.0,24834.0,,West V
1348,West V,781,8.0,189.0,512.0,,1.0,9.0,38.0,,757.0,54000.0,54.0,0.0,West Virginia,2013.0,1853914.0,1740885.0,65312.0,4290.0,14391.0,517.0,28519.0,1828105.0,25809.0,,West V
1349,West V,781,8.0,189.0,512.0,,1.0,9.0,38.0,,757.0,54000.0,54.0,0.0,West Virginia,2014.0,1849489.0,1735081.0,65453.0,4350.0,14793.0,506.0,29306.0,1822605.0,26884.0,,West V
1350,West V,781,8.0,189.0,512.0,,1.0,9.0,38.0,,757.0,54000.0,54.0,0.0,West Virginia,2015.0,1842050.0,1726430.0,65462.0,4426.0,15062.0,498.0,30172.0,1814228.0,27822.0,,West V
1351,West V,781,8.0,189.0,512.0,,1.0,9.0,38.0,,757.0,54000.0,54.0,0.0,West Virginia,2016.0,1831023.0,1714557.0,65227.0,4493.0,15414.0,515.0,30817.0,1802306.0,28717.0,,West V
1352,West V,781,8.0,189.0,512.0,,1.0,9.0,38.0,,757.0,54000.0,54.0,0.0,West Virginia,2017.0,1817004.0,1700408.0,64904.0,4516.0,15199.0,528.0,31449.0,1787632.0,29372.0,,West V
1353,West V,781,8.0,189.0,512.0,,1.0,9.0,38.0,,757.0,54000.0,54.0,0.0,West Virginia,2018.0,1804291.0,1687369.0,64776.0,4529.0,14951.0,519.0,32147.0,1773958.0,30333.0,,West V
1354,West V,781,8.0,189.0,512.0,,1.0,9.0,38.0,,757.0,54000.0,54.0,0.0,West Virginia,2019.0,1792147.0,1675122.0,64610.0,4585.0,14703.0,530.0,32597.0,1760985.0,31162.0,,West V
1355,Wiscon,2495,101.0,783.0,1269.0,124.0,19.0,228.0,566.0,35.0,3125.0,55000.0,55.0,0.0,Wisconsin,1990.0,4904562.0,4561903.0,248027.0,40255.0,54377.0,,,4811028.0,93534.0,,Wiscon
1356,Wiscon,2495,101.0,783.0,1269.0,124.0,19.0,228.0,566.0,35.0,3125.0,55000.0,55.0,0.0,Wisconsin,1991.0,4964343.0,4608532.0,256644.0,41340.0,57827.0,,,4864654.0,99689.0,,Wiscon
1357,Wiscon,2495,101.0,783.0,1269.0,124.0,19.0,228.0,566.0,35.0,3125.0,55000.0,55.0,0.0,Wisconsin,1992.0,5025398.0,4656440.0,264916.0,42172.0,61870.0,,,4919207.0,106191.0,,Wiscon
1358,Wiscon,2495,101.0,783.0,1269.0,124.0,19.0,228.0,566.0,35.0,3125.0,55000.0,55.0,0.0,Wisconsin,1993.0,5084889.0,4702332.0,272844.0,43379.0,66334.0,,,4971081.0,113808.0,,Wiscon
1359,Wiscon,2495,101.0,783.0,1269.0,124.0,19.0,228.0,566.0,35.0,3125.0,55000.0,55.0,0.0,Wisconsin,1994.0,5133678.0,4737608.0,281134.0,44630.0,70306.0,,,5010534.0,123144.0,,Wiscon
1360,Wiscon,2495,101.0,783.0,1269.0,124.0,19.0,228.0,566.0,35.0,3125.0,55000.0,55.0,0.0,Wisconsin,1995.0,5184836.0,4776043.0,288815.0,45659.0,74319.0,,,5052108.0,132728.0,,Wiscon
